salary,city,age,vacation_prefer,transport_prefer,target
115448,Osh,48,mountains,plane,Antalya
117040,Almaty,50,mountains,plane,Dubai
51445,Bishkek,50,sea,plane,Paris
84782,Tashkent,40,mountains,bus,Bangkok
61718,Almaty,36,sea,plane,New York
73672,Bishkek,21,sea,car,Bangkok
101563,Osh,20,sea,plane,Paris
118339,Osh,23,sea,bus,Paris
49082,Nur-Sultan,40,sea,plane,Dubai
56481,Tashkent,49,city,bus,Bangkok
111164,Almaty,33,city,plane,New York
71481,Almaty,40,city,train,Dubai
27051,Almaty,23,sea,bus,Bangkok
84969,Bishkek,39,sea,train,Bangkok
83755,Osh,36,sea,plane,Antalya
86586,Osh,26,city,train,New York
98257,Bishkek,44,mountains,plane,New York
64541,Nur-Sultan,19,mountains,bus,Bangkok
119089,Almaty,36,city,car,Antalya
105651,Almaty,61,city,train,Dubai
75835,Osh,37,city,bus,Dubai
85701,Osh,35,sea,bus,Bangkok
31388,Bishkek,40,mountains,bus,Dubai
111188,Almaty,46,sea,bus,Bangkok
56477,Osh,62,city,plane,Bangkok
40954,Tashkent,38,sea,car,New York
105861,Bishkek,24,mountains,plane,Paris
86038,Tashkent,61,city,car,New York
72394,Almaty,43,sea,bus,Bangkok
28073,Almaty,34,mountains,train,Paris
41101,Almaty,63,sea,train,Bangkok
61735,Osh,37,city,train,Bangkok
103660,Nur-Sultan,60,city,plane,Bangkok
85139,Almaty,43,sea,plane,Dubai
43098,Almaty,29,sea,car,Dubai
71568,Bishkek,20,sea,bus,New York
68308,Nur-Sultan,52,city,bus,Antalya
106853,Osh,47,city,car,Dubai
117919,Almaty,18,city,train,Antalya
97828,Almaty,45,sea,car,Antalya
101582,Nur-Sultan,27,city,plane,Dubai
24073,Nur-Sultan,58,sea,bus,Antalya
29257,Bishkek,62,sea,car,Dubai
33019,Tashkent,27,city,bus,Bangkok
107555,Almaty,19,city,plane,Antalya
45653,Nur-Sultan,22,mountains,train,Antalya
95130,Nur-Sultan,46,mountains,car,Antalya
111569,Osh,23,mountains,train,New York
70221,Bishkek,43,mountains,plane,Dubai
110494,Almaty,39,sea,car,Antalya
70060,Nur-Sultan,56,sea,car,Dubai
107996,Bishkek,43,city,train,New York
107746,Tashkent,29,sea,bus,Antalya
108051,Osh,21,sea,car,New York
58952,Osh,42,mountains,car,New York
46232,Osh,39,city,bus,Antalya
44942,Osh,59,mountains,bus,Paris
34763,Bishkek,45,city,plane,Bangkok
84741,Tashkent,55,sea,bus,Antalya
84626,Osh,35,city,car,Paris
47007,Tashkent,29,mountains,plane,Antalya
104588,Almaty,55,sea,car,Dubai
38856,Almaty,19,sea,plane,Bangkok
81432,Osh,31,sea,bus,Bangkok
30795,Osh,35,mountains,bus,Paris
81611,Nur-Sultan,31,mountains,car,New York
78753,Osh,63,sea,plane,Antalya
30225,Bishkek,58,city,train,Antalya
58789,Tashkent,29,mountains,car,New York
119188,Bishkek,47,mountains,plane,Bangkok
52907,Almaty,37,mountains,plane,New York
103909,Almaty,55,sea,train,Antalya
80578,Nur-Sultan,59,mountains,car,New York
80765,Almaty,35,sea,plane,Dubai
86470,Almaty,30,mountains,bus,Antalya
39037,Nur-Sultan,31,sea,bus,Antalya
35901,Tashkent,52,mountains,plane,Paris
74991,Nur-Sultan,58,sea,train,Paris
65931,Almaty,43,city,train,Antalya
35257,Almaty,60,city,bus,Bangkok
102001,Osh,36,city,car,New York
108835,Bishkek,57,sea,plane,Dubai
95279,Osh,47,city,train,New York
39833,Almaty,31,sea,train,Bangkok
27887,Tashkent,49,city,car,Antalya
56828,Osh,19,city,train,Antalya
41259,Almaty,31,mountains,bus,Paris
23795,Tashkent,23,mountains,train,Dubai
74166,Nur-Sultan,35,sea,car,New York
102336,Almaty,50,mountains,bus,Antalya
112560,Bishkek,38,city,car,Antalya
89996,Nur-Sultan,18,mountains,car,Dubai
109098,Osh,63,sea,bus,Dubai
42147,Tashkent,23,sea,train,Dubai
96500,Tashkent,31,sea,plane,Bangkok
114617,Nur-Sultan,54,sea,train,Antalya
65719,Osh,63,sea,train,Paris
66382,Almaty,51,sea,bus,Paris
106601,Bishkek,60,mountains,car,Antalya
79106,Tashkent,46,sea,car,New York
113494,Bishkek,58,city,plane,New York
35087,Bishkek,56,mountains,train,Bangkok
60265,Nur-Sultan,41,mountains,bus,Dubai
86497,Bishkek,30,mountains,plane,Dubai
100989,Bishkek,29,mountains,train,Bangkok
33082,Nur-Sultan,26,sea,train,Antalya
79960,Osh,18,sea,car,Dubai
38452,Osh,44,mountains,bus,Dubai
34397,Tashkent,42,sea,plane,Dubai
89211,Tashkent,38,mountains,train,New York
82725,Osh,22,sea,car,Bangkok
61327,Osh,18,city,train,Dubai
118945,Tashkent,63,sea,bus,Bangkok
43284,Bishkek,61,city,car,Paris
72815,Osh,25,mountains,car,Paris
84432,Tashkent,30,mountains,car,Dubai
62594,Nur-Sultan,18,sea,car,Paris
108809,Almaty,43,city,plane,Dubai
98230,Almaty,50,sea,car,New York
92785,Almaty,46,city,train,Bangkok
94836,Osh,45,city,plane,New York
56952,Tashkent,33,mountains,car,Bangkok
20991,Bishkek,34,mountains,bus,Bangkok
88878,Tashkent,21,sea,plane,New York
99657,Tashkent,18,mountains,plane,Antalya
24983,Tashkent,49,mountains,plane,Bangkok
117298,Tashkent,43,city,train,Paris
94240,Tashkent,50,city,train,Dubai
119240,Tashkent,44,mountains,train,Paris
114697,Osh,58,city,bus,Paris
83212,Bishkek,28,mountains,bus,Antalya
39546,Nur-Sultan,54,sea,car,Dubai
26112,Almaty,35,city,bus,Antalya
67176,Bishkek,43,mountains,car,Antalya
92019,Osh,34,sea,plane,New York
44925,Osh,56,sea,plane,Paris
29867,Almaty,20,sea,bus,Bangkok
32853,Bishkek,54,city,bus,Dubai
115804,Bishkek,44,mountains,plane,New York
47320,Tashkent,64,city,plane,Bangkok
42142,Tashkent,21,sea,plane,Paris
41396,Tashkent,24,city,plane,New York
84481,Nur-Sultan,56,mountains,plane,Dubai
68192,Osh,52,sea,plane,Antalya
58089,Osh,52,mountains,train,Paris
104875,Osh,38,mountains,plane,New York
78145,Bishkek,29,city,plane,Bangkok
109904,Almaty,54,mountains,train,New York
62849,Bishkek,32,mountains,bus,New York
96997,Osh,56,mountains,car,Paris
75608,Almaty,31,sea,train,Antalya
70787,Bishkek,62,mountains,plane,Bangkok
111588,Bishkek,58,mountains,bus,New York
67209,Bishkek,52,sea,train,Bangkok
95136,Nur-Sultan,35,sea,train,Antalya
77078,Tashkent,38,city,bus,Antalya
117548,Almaty,46,city,train,Antalya
113535,Nur-Sultan,19,city,plane,New York
110368,Nur-Sultan,60,mountains,train,Bangkok
65177,Nur-Sultan,28,mountains,bus,Antalya
84907,Nur-Sultan,54,sea,train,Bangkok
29352,Almaty,32,city,bus,Paris
24855,Nur-Sultan,61,mountains,car,Antalya
69459,Bishkek,56,sea,plane,Bangkok
98600,Nur-Sultan,37,sea,bus,Dubai
106018,Bishkek,61,city,car,Bangkok
31577,Bishkek,32,sea,train,Dubai
97523,Tashkent,26,city,car,Bangkok
113511,Bishkek,51,mountains,car,New York
111388,Bishkek,59,sea,plane,Dubai
74587,Osh,42,mountains,bus,Antalya
35989,Nur-Sultan,29,city,plane,Bangkok
45874,Bishkek,29,city,car,Antalya
48471,Tashkent,32,sea,bus,Paris
47895,Bishkek,55,sea,plane,Bangkok
40028,Almaty,44,sea,car,Bangkok
54912,Bishkek,60,mountains,bus,Dubai
61851,Tashkent,41,city,bus,Dubai
32258,Bishkek,48,sea,train,Bangkok
80904,Nur-Sultan,57,city,plane,Antalya
25736,Nur-Sultan,41,city,car,Bangkok
25207,Nur-Sultan,48,mountains,train,Dubai
78143,Tashkent,32,mountains,car,Dubai
103838,Tashkent,43,sea,bus,Dubai
83942,Osh,49,mountains,train,Antalya
80832,Tashkent,21,city,plane,New York
70237,Almaty,28,mountains,car,Dubai
28202,Almaty,18,city,plane,Paris
85429,Bishkek,60,city,plane,New York
57693,Osh,22,city,bus,Dubai
110845,Tashkent,38,city,train,Antalya
70032,Tashkent,26,city,car,Dubai
37934,Tashkent,58,mountains,car,Bangkok
22960,Osh,53,sea,car,Dubai
95542,Bishkek,46,sea,plane,Antalya
84187,Tashkent,56,sea,bus,Paris
101602,Osh,53,mountains,bus,Paris
70875,Nur-Sultan,38,city,car,Paris
32463,Bishkek,62,sea,car,Antalya
114859,Osh,37,mountains,plane,Antalya
95128,Almaty,53,city,plane,Bangkok
41052,Osh,62,mountains,train,Dubai
50688,Almaty,49,city,bus,Paris
57198,Almaty,36,mountains,plane,Bangkok
108768,Tashkent,54,mountains,plane,New York
93999,Tashkent,44,mountains,plane,Dubai
75728,Nur-Sultan,32,city,plane,Antalya
32834,Bishkek,49,city,bus,Bangkok
69094,Tashkent,45,sea,bus,New York
111114,Almaty,43,city,train,Bangkok
95386,Nur-Sultan,21,mountains,bus,Dubai
24689,Almaty,49,city,bus,Paris
108853,Osh,33,sea,car,Antalya
119061,Almaty,61,city,train,Bangkok
38083,Tashkent,49,city,train,Antalya
89653,Osh,27,sea,plane,Bangkok
52168,Almaty,33,sea,plane,New York
83235,Nur-Sultan,40,city,bus,Dubai
76079,Osh,58,sea,car,Bangkok
62741,Bishkek,57,city,bus,New York
45023,Nur-Sultan,57,sea,bus,New York
82653,Nur-Sultan,64,mountains,train,Paris
77936,Nur-Sultan,39,sea,car,Bangkok
101948,Bishkek,47,city,car,Dubai
90505,Nur-Sultan,36,city,bus,Dubai
92211,Bishkek,28,city,plane,Dubai
72898,Almaty,43,city,train,Antalya
100798,Osh,53,mountains,plane,Antalya
63897,Osh,43,city,car,Dubai
46853,Bishkek,40,mountains,car,Dubai
26047,Nur-Sultan,23,mountains,bus,Paris
104818,Osh,54,sea,bus,Paris
61199,Osh,39,city,car,Bangkok
42771,Nur-Sultan,53,city,plane,Dubai
119882,Tashkent,29,mountains,train,Paris
46189,Nur-Sultan,37,mountains,plane,Antalya
33972,Tashkent,42,city,car,Antalya
45875,Almaty,64,city,plane,Dubai
109627,Almaty,65,mountains,plane,New York
73221,Tashkent,54,sea,bus,Paris
88094,Tashkent,45,mountains,car,Dubai
46444,Almaty,61,mountains,train,Bangkok
85388,Almaty,61,sea,car,Antalya
44424,Almaty,52,mountains,car,Bangkok
67475,Almaty,29,city,car,Paris
81887,Almaty,48,sea,bus,Antalya
86171,Osh,58,sea,plane,New York
71717,Osh,37,city,train,Antalya
72243,Almaty,55,sea,bus,Paris
50238,Bishkek,29,city,bus,Dubai
48316,Tashkent,61,sea,train,Bangkok
94581,Tashkent,43,sea,bus,Antalya
85022,Tashkent,51,mountains,train,Paris
86777,Bishkek,19,mountains,plane,Antalya
57272,Osh,48,city,car,New York
115971,Bishkek,43,mountains,bus,Dubai
26108,Bishkek,39,mountains,train,Dubai
66490,Osh,31,sea,bus,New York
97130,Tashkent,32,city,train,Antalya
112723,Bishkek,21,mountains,plane,New York
101478,Osh,29,sea,train,Paris
117380,Nur-Sultan,42,city,car,Bangkok
69747,Nur-Sultan,47,sea,car,Bangkok
109356,Osh,62,mountains,plane,Antalya
53766,Nur-Sultan,41,city,train,New York
85640,Osh,50,city,train,Dubai
70785,Tashkent,21,sea,train,Paris
99637,Almaty,27,city,bus,New York
87574,Nur-Sultan,51,city,train,New York
72485,Bishkek,48,mountains,car,Antalya
72095,Osh,22,city,train,Paris
114489,Osh,28,city,car,Antalya
85335,Bishkek,48,city,bus,Bangkok
89769,Bishkek,28,city,plane,New York
36883,Nur-Sultan,60,mountains,bus,Bangkok
110378,Bishkek,33,city,car,New York
51724,Osh,23,sea,bus,Antalya
39943,Tashkent,65,sea,train,New York
102167,Osh,35,sea,car,New York
56896,Bishkek,27,mountains,car,Dubai
38192,Tashkent,37,city,car,Dubai
77132,Osh,48,mountains,plane,New York
104672,Osh,52,city,train,Dubai
62159,Almaty,54,mountains,bus,Bangkok
105303,Tashkent,39,city,bus,Dubai
119147,Tashkent,58,city,train,Antalya
90266,Osh,52,sea,plane,Bangkok
110925,Bishkek,59,sea,train,Antalya
82594,Tashkent,21,city,plane,Bangkok
93231,Nur-Sultan,35,sea,bus,Dubai
109408,Almaty,23,city,car,Paris
57526,Osh,53,sea,bus,Dubai
53860,Nur-Sultan,24,sea,bus,New York
75626,Osh,63,mountains,car,Antalya
98897,Nur-Sultan,43,sea,train,Dubai
114711,Bishkek,49,mountains,train,Dubai
44752,Tashkent,34,mountains,train,Antalya
85477,Nur-Sultan,35,sea,train,Antalya
117137,Tashkent,61,mountains,plane,New York
96868,Bishkek,48,mountains,plane,Paris
63744,Tashkent,36,sea,car,Dubai
118414,Nur-Sultan,45,sea,car,Dubai
35227,Almaty,19,mountains,train,New York
31974,Almaty,35,mountains,bus,New York
64048,Bishkek,18,sea,bus,Dubai
42675,Almaty,25,mountains,train,Dubai
116935,Tashkent,30,sea,car,Antalya
36300,Osh,22,sea,bus,Dubai
45425,Nur-Sultan,65,city,train,New York
22037,Almaty,44,sea,bus,Antalya
36839,Bishkek,25,sea,bus,New York
52624,Nur-Sultan,64,sea,train,Bangkok
61454,Tashkent,41,mountains,car,Bangkok
77783,Tashkent,33,sea,train,Bangkok
30021,Almaty,64,mountains,plane,Dubai
54000,Nur-Sultan,32,city,car,Dubai
87898,Nur-Sultan,51,mountains,train,Bangkok
65518,Nur-Sultan,65,mountains,car,Paris
20301,Nur-Sultan,18,sea,car,New York
38629,Osh,25,mountains,plane,Dubai
46517,Osh,29,mountains,train,Paris
73108,Almaty,46,city,train,Antalya
58406,Bishkek,49,mountains,car,Dubai
94619,Bishkek,27,city,plane,Dubai
72895,Tashkent,49,sea,train,Dubai
109954,Almaty,56,mountains,bus,Bangkok
43875,Osh,32,sea,plane,Dubai
59789,Bishkek,65,city,bus,Dubai
70503,Almaty,31,mountains,plane,Dubai
64282,Bishkek,24,city,car,Dubai
22150,Bishkek,44,mountains,train,Bangkok
38858,Bishkek,20,mountains,train,New York
71440,Osh,19,mountains,car,Bangkok
27067,Nur-Sultan,47,sea,bus,Antalya
55277,Tashkent,23,mountains,plane,Paris
107370,Osh,25,mountains,plane,Bangkok
46115,Nur-Sultan,26,sea,plane,Dubai
106058,Nur-Sultan,24,mountains,train,Dubai
65663,Nur-Sultan,24,city,train,Bangkok
40424,Bishkek,48,sea,plane,Paris
23233,Nur-Sultan,22,sea,car,Paris
111905,Bishkek,55,sea,car,New York
25924,Tashkent,32,city,plane,New York
111401,Nur-Sultan,21,city,bus,Dubai
87203,Almaty,23,mountains,car,New York
115617,Osh,37,sea,car,New York
37259,Tashkent,49,mountains,bus,Bangkok
85666,Nur-Sultan,26,city,car,New York
83305,Bishkek,52,mountains,car,New York
112754,Almaty,36,sea,train,Bangkok
52749,Nur-Sultan,51,city,car,Paris
67351,Osh,49,mountains,plane,Paris
72027,Osh,59,mountains,train,Bangkok
72352,Almaty,36,sea,car,Antalya
50037,Nur-Sultan,55,mountains,bus,New York
36796,Osh,28,city,train,Antalya
67186,Bishkek,61,mountains,plane,Antalya
85487,Osh,53,sea,car,New York
112610,Almaty,40,city,plane,Paris
56300,Nur-Sultan,29,mountains,car,Antalya
37378,Almaty,58,mountains,plane,New York
110791,Almaty,57,city,plane,Dubai
25752,Osh,64,mountains,bus,Bangkok
33119,Nur-Sultan,54,mountains,car,Dubai
20348,Tashkent,32,city,car,Bangkok
115599,Almaty,27,mountains,car,Bangkok
26337,Nur-Sultan,59,city,bus,Dubai
116153,Osh,36,mountains,car,Bangkok
74961,Tashkent,32,mountains,train,New York
96369,Tashkent,30,mountains,train,Paris
97012,Bishkek,54,sea,car,New York
97079,Almaty,65,city,train,Paris
60376,Almaty,49,mountains,car,Antalya
85395,Nur-Sultan,34,mountains,train,New York
55837,Almaty,51,sea,bus,Bangkok
60041,Osh,32,sea,car,Bangkok
96881,Almaty,37,city,train,Dubai
71292,Almaty,28,sea,plane,Dubai
93214,Bishkek,36,city,plane,Antalya
105402,Bishkek,31,sea,train,Antalya
89736,Bishkek,20,city,train,Bangkok
59998,Nur-Sultan,50,city,plane,Antalya
24015,Almaty,18,mountains,plane,New York
47861,Bishkek,50,city,bus,New York
33103,Osh,55,mountains,train,Dubai
64379,Bishkek,60,city,car,New York
115758,Bishkek,23,mountains,plane,Dubai
69316,Tashkent,52,city,bus,Dubai
38308,Nur-Sultan,35,mountains,car,New York
109138,Almaty,22,city,bus,Paris
57218,Bishkek,61,mountains,plane,Antalya
68508,Bishkek,63,sea,car,New York
99325,Nur-Sultan,34,city,train,Antalya
44230,Nur-Sultan,23,mountains,train,Paris
88233,Almaty,52,sea,train,Bangkok
62019,Bishkek,31,mountains,train,Antalya
23218,Nur-Sultan,22,mountains,car,Bangkok
56983,Almaty,18,city,plane,Bangkok
48927,Osh,58,mountains,bus,New York
47150,Almaty,61,sea,train,Dubai
74493,Bishkek,32,sea,car,Antalya
79963,Tashkent,36,city,plane,Antalya
101244,Bishkek,37,city,car,Paris
40650,Osh,42,city,car,Antalya
43264,Almaty,65,city,bus,Dubai
101281,Almaty,39,city,bus,Paris
75056,Tashkent,20,sea,plane,Paris
74944,Almaty,25,sea,bus,Antalya
81169,Nur-Sultan,48,sea,train,Dubai
84630,Osh,56,mountains,car,Bangkok
52894,Almaty,53,sea,bus,Bangkok
21731,Nur-Sultan,18,mountains,bus,Paris
66332,Bishkek,61,city,plane,New York
74329,Bishkek,34,mountains,plane,Antalya
73591,Almaty,45,mountains,train,New York
46638,Nur-Sultan,46,mountains,car,Dubai
43098,Nur-Sultan,27,mountains,plane,Antalya
57815,Almaty,61,city,train,New York
95305,Bishkek,40,mountains,plane,Dubai
57359,Bishkek,48,city,car,Paris
70117,Tashkent,33,mountains,plane,Paris
76332,Nur-Sultan,55,sea,car,Dubai
27814,Nur-Sultan,29,sea,plane,Dubai
53626,Nur-Sultan,65,city,plane,Dubai
85298,Osh,44,city,plane,Paris
22453,Almaty,24,city,train,Antalya
80877,Osh,38,sea,bus,New York
56354,Osh,57,sea,plane,New York
40155,Nur-Sultan,53,sea,bus,Bangkok
35911,Nur-Sultan,33,sea,train,Bangkok
93286,Nur-Sultan,58,mountains,car,Bangkok
76446,Tashkent,33,sea,plane,Bangkok
70674,Osh,32,city,plane,New York
78730,Almaty,51,city,train,Antalya
56473,Bishkek,64,mountains,plane,Paris
23892,Nur-Sultan,61,mountains,train,Paris
100851,Tashkent,60,city,bus,New York
36077,Tashkent,54,city,car,Dubai
76807,Nur-Sultan,21,sea,car,Antalya
57964,Osh,56,mountains,bus,New York
69016,Tashkent,29,mountains,bus,Paris
73869,Almaty,57,mountains,train,Antalya
119952,Almaty,56,sea,bus,New York
90821,Tashkent,27,sea,car,Dubai
29643,Almaty,24,mountains,car,Dubai
110728,Osh,56,sea,plane,Bangkok
83149,Osh,28,mountains,train,Paris
91430,Bishkek,65,sea,train,Dubai
41890,Almaty,33,sea,plane,Paris
66970,Tashkent,34,sea,bus,Dubai
24896,Osh,35,sea,train,New York
77391,Tashkent,54,city,plane,Antalya
20018,Osh,18,mountains,train,New York
112367,Bishkek,38,mountains,car,Paris
92277,Osh,38,sea,plane,Antalya
114901,Osh,57,sea,car,Antalya
49716,Tashkent,49,city,train,New York
35908,Nur-Sultan,39,city,plane,Bangkok
53037,Bishkek,57,city,train,Dubai
66065,Almaty,48,mountains,train,Paris
49097,Almaty,39,mountains,car,Dubai
73652,Osh,22,city,plane,Antalya
105067,Nur-Sultan,59,mountains,train,Bangkok
97554,Osh,59,mountains,plane,Paris
118524,Tashkent,35,sea,bus,Paris
65810,Almaty,61,sea,bus,Paris
74685,Almaty,39,mountains,car,Dubai
35606,Tashkent,24,mountains,car,New York
38214,Tashkent,24,city,bus,Paris
96762,Osh,28,sea,train,Paris
87041,Almaty,22,city,train,Paris
102210,Bishkek,51,city,plane,Paris
115475,Tashkent,38,city,car,Dubai
80471,Tashkent,56,sea,car,Antalya
75753,Nur-Sultan,24,mountains,train,Dubai
90838,Bishkek,50,sea,train,Bangkok
33812,Osh,32,city,train,Bangkok
79556,Tashkent,56,mountains,bus,Paris
28334,Osh,40,city,plane,Paris
93556,Almaty,20,sea,bus,Antalya
55105,Bishkek,57,sea,plane,Dubai
78210,Bishkek,53,city,plane,Dubai
48859,Tashkent,30,sea,plane,Antalya
74864,Bishkek,39,sea,train,Paris
75586,Nur-Sultan,50,sea,plane,Dubai
51348,Osh,21,city,train,Dubai
58387,Bishkek,58,sea,bus,New York
72700,Osh,51,city,car,New York
67392,Almaty,20,sea,car,Dubai
116890,Osh,25,mountains,train,Paris
85409,Bishkek,62,city,plane,Dubai
38886,Nur-Sultan,54,sea,car,New York
104372,Osh,45,city,bus,New York
31237,Almaty,58,sea,train,Paris
20245,Osh,22,sea,car,Bangkok
118345,Bishkek,48,sea,plane,Dubai
57742,Bishkek,28,mountains,train,Bangkok
110084,Nur-Sultan,62,sea,plane,Bangkok
117882,Nur-Sultan,41,city,car,Bangkok
64354,Nur-Sultan,43,city,car,New York
58743,Osh,31,city,bus,Dubai
111009,Tashkent,38,sea,train,Paris
84359,Almaty,51,mountains,train,Paris
